win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 21062, 255, 268, 261, 47553237, 45737358, 0.44, 75, 500, 32, 2064, 18750, 2, 22, 19
0, 25894, 267, 324, 322, 53788298, 51940022, 0.44, 75, 500, 32, 2523, 18750, 2, 28, 23
1, 19072, 258, 261, 261, 45563517, 45833284, 0.44, 75, 500, 32, 1864, 18750, 2, 20, 9
0, 23588, 260, 307, 289, 52942787, 51119410, 0.44, 75, 500, 32, 2254, 18750, 2, 57, 43
0, 25156, 252, 299, 295, 52633413, 50821633, 0.44, 75, 500, 32, 2421, 18750, 2, 44, 36
0, 23437, 220, 257, 237, 52425726, 50495758, 0.44, 75, 500, 32, 2242, 18750, 2, 18, 10
0, 24135, 268, 306, 288, 52681427, 50648077, 0.44, 75, 500, 32, 2374, 18750, 2, 72, 48
0, 24632, 244, 284, 278, 53215045, 51410832, 0.44, 75, 500, 32, 2372, 18750, 2, 42, 36
0, 23688, 251, 283, 288, 50691529, 48828814, 0.44, 75, 500, 32, 2312, 18750, 2, 45, 54
0, 23277, 256, 296, 281, 51022223, 48925493, 0.44, 75, 500, 32, 2231, 18750, 2, 44, 30
0, 25722, 269, 328, 311, 53928711, 52021532, 0.44, 75, 500, 32, 2460, 18750, 2, 63, 50
0, 26250, 252, 290, 300, 55881448, 54405487, 0.44, 75, 500, 32, 2559, 18750, 2, 66, 59
1, 19313, 233, 234, 236, 33914634, 33936139, 0.44, 75, 500, 23, 943, 18750, 2, 90, 55
0, 24562, 271, 307, 316, 54145440, 52340850, 0.44, 75, 500, 32, 2413, 18750, 2, 9, 9
0, 23736, 264, 305, 296, 37042661, 35696139, 0.44, 75, 500, 23, 1150, 18750, 2, 61, 35
0, 22839, 256, 287, 285, 35544372, 34195533, 0.44, 75, 500, 23, 1114, 18750, 2, 64, 43
0, 20122, 271, 284, 272, 35004039, 33699106, 0.44, 75, 500, 23, 982, 18750, 2, 85, 46
0, 24150, 259, 302, 296, 37947202, 36614097, 0.44, 75, 500, 23, 1167, 18750, 2, 31, 23
0, 23380, 261, 295, 280, 37145544, 35673735, 0.44, 75, 500, 23, 1096, 18750, 2, 31, 21
0, 23840, 278, 321, 302, 37284991, 35946669, 0.44, 75, 500, 23, 1157, 18750, 2, 46, 30
1, 19228, 261, 267, 265, 32986492, 33123007, 0.44, 75, 500, 23, 920, 18750, 2, 8, 9
0, 23984, 237, 277, 266, 36979390, 35675722, 0.44, 75, 500, 23, 1137, 18750, 2, 71, 52
0, 23374, 220, 263, 247, 36937482, 35619250, 0.44, 75, 500, 23, 1135, 18750, 2, 22, 13
1, 19963, 229, 236, 237, 33823033, 34010865, 0.44, 75, 500, 23, 937, 18750, 2, 43, 43
0, 23772, 272, 310, 298, 37330329, 35996751, 0.44, 75, 500, 23, 1128, 18750, 2, 76, 56
0, 25350, 217, 253, 267, 38848667, 37523929, 0.44, 75, 500, 23, 1219, 18750, 2, 11, 14
1, 19421, 246, 247, 249, 32986715, 33056426, 0.44, 75, 500, 23, 946, 18750, 2, 66, 51
0, 25018, 243, 290, 294, 39329024, 38030592, 0.44, 75, 500, 23, 1213, 18750, 2, 12, 10
0, 22284, 281, 306, 300, 35278276, 33867374, 0.44, 75, 500, 23, 1050, 18750, 2, 29, 24
0, 24804, 249, 283, 297, 37921310, 36616810, 0.44, 75, 500, 23, 1174, 18750, 2, 13, 21
0, 23973, 247, 296, 270, 37513274, 36174863, 0.44, 75, 500, 23, 1134, 18750, 2, 49, 34
0, 26250, 234, 286, 290, 40127511, 39002685, 0.44, 75, 500, 23, 1273, 18750, 2, 38, 32
0, 23109, 274, 318, 300, 36957666, 35610042, 0.44, 75, 500, 23, 1049, 18750, 2, 37, 25
0, 23313, 252, 313, 259, 51719366, 49816198, 0.44, 75, 500, 32, 2216, 18750, 2, 9, 1
0, 23763, 260, 294, 292, 51612208, 49771204, 0.44, 75, 500, 32, 2273, 18750, 2, 33, 23
0, 23411, 276, 316, 309, 52107214, 50306832, 0.44, 75, 500, 32, 2249, 18750, 2, 68, 63
0, 23999, 252, 290, 290, 52212898, 50111775, 0.44, 75, 500, 32, 2293, 18750, 2, 64, 46
0, 26224, 254, 289, 299, 40419350, 39117349, 0.44, 75, 500, 23, 1248, 18750, 2, 57, 53
0, 22657, 249, 274, 270, 36852029, 35411057, 0.44, 75, 500, 23, 1113, 18750, 2, 60, 46
0, 25059, 261, 312, 300, 38244099, 36878653, 0.44, 75, 500, 23, 1207, 18750, 2, 42, 34
0, 23894, 249, 289, 287, 37687896, 36348046, 0.44, 75, 500, 23, 1152, 18750, 2, 31, 34
0, 23566, 246, 282, 274, 36391215, 35023716, 0.44, 75, 500, 23, 1143, 18750, 2, 94, 60
0, 23155, 236, 268, 262, 36429666, 35027443, 0.44, 75, 500, 23, 1114, 18750, 2, 58, 48
0, 22482, 231, 264, 259, 36318395, 34910742, 0.44, 75, 500, 23, 1038, 18750, 2, 56, 40
0, 23698, 265, 316, 288, 37222916, 35864979, 0.44, 75, 500, 23, 1135, 18750, 2, 29, 16
0, 23972, 254, 294, 281, 38009687, 36678659, 0.44, 75, 500, 23, 1137, 18750, 2, 71, 48
0, 24542, 265, 310, 306, 38644697, 37296925, 0.44, 75, 500, 23, 1166, 18750, 2, 19, 21
0, 23318, 270, 306, 284, 38736369, 37313321, 0.44, 75, 500, 23, 1059, 18750, 2, 21, 11
1, 20061, 263, 268, 270, 35201342, 35215074, 0.44, 75, 500, 23, 937, 18750, 2, 54, 45
0, 21473, 232, 261, 241, 34909728, 33539499, 0.44, 75, 500, 23, 1056, 18750, 2, 35, 19
0, 25322, 250, 304, 291, 39780176, 38412773, 0.44, 75, 500, 23, 1226, 18750, 2, 8, 5
0, 25787, 246, 296, 290, 38467368, 37129249, 0.44, 75, 500, 23, 1265, 18750, 2, 23, 18
1, 19116, 266, 268, 269, 33342812, 33410615, 0.44, 75, 500, 23, 933, 18750, 2, 34, 28
0, 26250, 235, 283, 279, 39262280, 37985889, 0.44, 75, 500, 23, 1259, 18750, 2, 13, 10
0, 25521, 219, 272, 256, 39362752, 37907490, 0.44, 75, 500, 23, 1251, 18750, 2, 75, 48
0, 26250, 263, 302, 298, 39403799, 38121640, 0.44, 75, 500, 23, 1307, 18750, 2, 42, 40
1, 19138, 286, 289, 290, 32871900, 32904976, 0.44, 75, 500, 23, 940, 18750, 2, 14, 7
0, 23238, 251, 288, 285, 37256091, 35921039, 0.44, 75, 500, 23, 1142, 18750, 2, 36, 38
0, 26250, 268, 318, 323, 39623955, 38740485, 0.44, 75, 500, 23, 1296, 18750, 2, 62, 57
0, 23374, 252, 296, 282, 37214184, 35836211, 0.44, 75, 500, 23, 1172, 18750, 2, 44, 30
1, 19168, 256, 259, 260, 32890696, 32922006, 0.44, 75, 500, 23, 962, 18750, 2, 17, 16
0, 23376, 248, 289, 287, 36295103, 34967433, 0.44, 75, 500, 23, 1152, 18750, 2, 56, 50
0, 25119, 255, 298, 292, 38776407, 37481809, 0.44, 75, 500, 23, 1237, 18750, 2, 54, 39
0, 26155, 261, 311, 310, 40781035, 39464984, 0.44, 75, 500, 23, 1329, 18750, 2, 33, 24
0, 22749, 268, 302, 295, 37906834, 36569377, 0.44, 75, 500, 23, 1131, 18750, 2, 56, 38
0, 24393, 248, 297, 302, 37735330, 36402519, 0.44, 75, 500, 23, 1208, 18750, 2, 9, 12
0, 23517, 250, 274, 287, 36584988, 35198425, 0.44, 75, 500, 23, 1176, 18750, 2, 28, 24
0, 24340, 207, 246, 239, 37587119, 36256509, 0.44, 75, 500, 23, 1188, 18750, 2, 86, 70
1, 20087, 228, 240, 240, 34710152, 34750596, 0.44, 75, 500, 23, 984, 18750, 2, 70, 47
0, 25127, 262, 300, 295, 38947222, 37603028, 0.44, 75, 500, 23, 1216, 18750, 2, 39, 31
1, 19118, 252, 253, 258, 32971774, 32990249, 0.44, 75, 500, 23, 934, 18750, 2, 11, 9
0, 21526, 273, 303, 287, 35523041, 34212764, 0.44, 75, 500, 23, 1074, 18750, 2, 84, 60
0, 25544, 262, 328, 296, 38693463, 37201204, 0.44, 75, 500, 23, 1285, 18750, 2, 46, 20
0, 23726, 271, 311, 298, 36771123, 35474089, 0.44, 75, 500, 23, 1144, 18750, 2, 42, 33
0, 24039, 267, 309, 299, 38109765, 36795519, 0.44, 75, 500, 23, 1211, 18750, 2, 76, 47
0, 23800, 242, 296, 264, 37547566, 36214424, 0.44, 75, 500, 23, 1177, 18750, 2, 18, 12
0, 24976, 222, 258, 253, 38226833, 36887562, 0.44, 75, 500, 23, 1256, 18750, 2, 32, 31
0, 24280, 247, 302, 283, 38124661, 36820865, 0.44, 75, 500, 23, 1206, 18750, 2, 39, 32
0, 23499, 269, 299, 295, 37186009, 35864637, 0.44, 75, 500, 23, 1146, 18750, 2, 57, 40
0, 24892, 236, 291, 266, 38348784, 37041699, 0.44, 75, 500, 23, 1270, 18750, 2, 61, 39
0, 22988, 283, 313, 301, 37876098, 36377047, 0.44, 75, 500, 23, 1187, 18750, 2, 55, 54
0, 24970, 235, 275, 275, 37328350, 36022482, 0.44, 75, 500, 23, 1295, 18750, 2, 56, 55
1, 19010, 274, 275, 277, 32249382, 32296236, 0.44, 75, 500, 23, 947, 18750, 2, 64, 61
0, 24035, 250, 296, 279, 37243675, 35763969, 0.44, 75, 500, 23, 1188, 18750, 2, 44, 33
1, 19219, 248, 249, 254, 32836086, 32907071, 0.44, 75, 500, 23, 968, 18750, 2, 61, 51
0, 25149, 251, 289, 282, 38747413, 37411975, 0.44, 75, 500, 23, 1276, 18750, 2, 58, 47
0, 22897, 261, 294, 286, 36836742, 35481840, 0.44, 75, 500, 23, 1186, 18750, 2, 8, 4
0, 24505, 252, 308, 301, 38827174, 37436351, 0.44, 75, 500, 23, 1235, 18750, 2, 37, 30
0, 24384, 272, 320, 310, 37916727, 36502668, 0.44, 75, 500, 23, 1223, 18750, 2, 52, 41
0, 22157, 234, 259, 243, 35701796, 34307579, 0.44, 75, 500, 23, 1115, 18750, 2, 7, 3
1, 19458, 255, 262, 261, 33131975, 33240415, 0.44, 75, 500, 23, 1009, 18750, 2, 38, 23
1, 19693, 231, 242, 237, 33465090, 33522966, 0.44, 75, 500, 23, 994, 18750, 2, 7, 4
0, 24587, 237, 275, 272, 36784935, 35478541, 0.44, 75, 500, 23, 1247, 18750, 2, 24, 26
0, 22257, 259, 284, 277, 36382593, 35040729, 0.44, 75, 500, 23, 1132, 18750, 2, 69, 51
0, 22913, 256, 290, 286, 37065143, 35754772, 0.44, 75, 500, 23, 1182, 18750, 2, 36, 27
0, 24808, 240, 304, 274, 37890787, 36521910, 0.44, 75, 500, 23, 1293, 18750, 2, 23, 14
0, 25597, 279, 331, 330, 39994462, 38697112, 0.44, 75, 500, 23, 1394, 18750, 2, 64, 47
0, 21365, 251, 267, 260, 35605280, 34268637, 0.44, 75, 500, 23, 1086, 18750, 2, 59, 30
0, 25138, 236, 284, 277, 38551427, 37252166, 0.44, 75, 500, 23, 1353, 18750, 2, 60, 49
0, 24116, 267, 300, 300, 37945449, 36645724, 0.44, 75, 500, 23, 1316, 18750, 2, 51, 47
0, 25128, 255, 297, 289, 39072857, 37728041, 0.44, 75, 500, 23, 1306, 18750, 2, 31, 21
0, 24210, 232, 266, 261, 37868905, 36534675, 0.44, 75, 500, 23, 1291, 18750, 2, 35, 24
0, 24766, 233, 279, 285, 38171108, 36827795, 0.44, 75, 500, 23, 1336, 18750, 2, 19, 19
1, 19788, 251, 255, 260, 32966546, 33115512, 0.44, 75, 500, 23, 1062, 18750, 2, 9, 6
1, 19022, 244, 245, 247, 23639836, 23660224, 0.44, 75, 500, 16, 538, 18750, 2, 20, 14
1, 19683, 218, 227, 228, 32996619, 33010984, 0.44, 75, 500, 23, 1034, 18750, 2, 52, 38
0, 24813, 251, 301, 290, 26935018, 25942611, 0.44, 75, 500, 16, 683, 18750, 2, 10, 8
0, 24828, 238, 274, 282, 26211056, 25127899, 0.44, 75, 500, 16, 688, 18750, 2, 23, 27
0, 21786, 241, 266, 247, 35969920, 34603703, 0.44, 75, 500, 23, 1152, 18750, 2, 21, 7
1, 19708, 245, 248, 250, 24248042, 24451058, 0.44, 75, 500, 16, 532, 18750, 2, 15, 19
1, 19050, 268, 272, 271, 22536262, 22562596, 0.44, 75, 500, 16, 501, 18750, 2, 39, 31
0, 24084, 253, 293, 285, 38328333, 37008213, 0.44, 75, 500, 23, 1247, 18750, 2, 39, 27
0, 26250, 264, 315, 325, 39367201, 38096290, 0.44, 75, 500, 23, 1373, 18750, 2, 6, 8
0, 25164, 250, 289, 280, 39219324, 37679515, 0.44, 75, 500, 23, 1320, 18750, 2, 66, 56
0, 23141, 244, 273, 273, 25863596, 24899223, 0.44, 75, 500, 16, 603, 18750, 2, 10, 13
0, 25783, 258, 316, 298, 28078651, 27110956, 0.44, 75, 500, 16, 674, 18750, 2, 22, 15
0, 23273, 272, 297, 315, 36453751, 35086741, 0.44, 75, 500, 23, 1289, 18750, 2, 14, 14
0, 26250, 242, 286, 296, 28135942, 27364742, 0.44, 75, 500, 16, 675, 18750, 2, 10, 11
1, 19541, 246, 251, 249, 33930372, 34161910, 0.44, 75, 500, 23, 1032, 18750, 2, 36, 33
0, 23943, 267, 293, 293, 38515435, 37216817, 0.44, 75, 500, 23, 1232, 18750, 2, 23, 20
0, 23385, 232, 262, 260, 37611187, 36284605, 0.44, 75, 500, 23, 1211, 18750, 2, 32, 33
0, 25178, 242, 291, 284, 27993770, 27090947, 0.44, 75, 500, 16, 640, 18750, 2, 43, 35
0, 24377, 281, 323, 309, 38422176, 37120519, 0.44, 75, 500, 23, 1319, 18750, 2, 60, 54
0, 25277, 264, 297, 308, 27027105, 25985449, 0.44, 75, 500, 16, 636, 18750, 2, 61, 67
0, 22754, 257, 272, 277, 37807724, 36473145, 0.44, 75, 500, 23, 1209, 18750, 2, 64, 46
0, 23108, 273, 301, 307, 26330377, 25403795, 0.44, 75, 500, 16, 549, 18750, 2, 26, 25
0, 23142, 225, 252, 241, 36633771, 35327412, 0.44, 75, 500, 23, 1254, 18750, 2, 73, 38
1, 19264, 242, 243, 245, 23784792, 24001039, 0.44, 75, 500, 16, 481, 18750, 2, 40, 32
0, 24858, 244, 292, 277, 27139327, 26194337, 0.44, 75, 500, 16, 591, 18750, 2, 48, 38
1, 19306, 252, 254, 255, 23210282, 23236881, 0.44, 75, 500, 16, 485, 18750, 2, 12, 10
1, 19636, 270, 272, 274, 23131231, 23144326, 0.44, 75, 500, 16, 489, 18750, 2, 86, 77
0, 24891, 251, 295, 291, 26569627, 25597169, 0.44, 75, 500, 16, 613, 18750, 2, 12, 10
0, 26025, 241, 297, 297, 39917450, 38615265, 0.44, 75, 500, 23, 1344, 18750, 2, 77, 54
0, 25100, 246, 285, 286, 26941952, 25954076, 0.44, 75, 500, 16, 627, 18750, 2, 20, 19
0, 24272, 281, 317, 314, 26118151, 25205803, 0.44, 75, 500, 16, 592, 18750, 2, 66, 58
1, 19029, 239, 242, 241, 22803625, 22894423, 0.44, 75, 500, 16, 478, 18750, 2, 50, 33
1, 19534, 252, 255, 257, 23312989, 23360720, 0.44, 75, 500, 16, 480, 18750, 2, 70, 45
0, 26205, 255, 309, 293, 27812516, 26855542, 0.44, 75, 500, 16, 653, 18750, 2, 44, 32
0, 21674, 258, 277, 271, 25027536, 24003415, 0.44, 75, 500, 16, 549, 18750, 2, 29, 29
0, 23402, 246, 278, 273, 25650193, 24735370, 0.44, 75, 500, 16, 570, 18750, 2, 12, 11
0, 22228, 258, 295, 269, 24759166, 23853934, 0.44, 75, 500, 16, 532, 18750, 2, 11, 3
0, 23042, 252, 279, 280, 25510893, 24597591, 0.44, 75, 500, 16, 545, 18750, 2, 65, 50
0, 21697, 211, 236, 221, 24769767, 23860196, 0.44, 75, 500, 16, 515, 18750, 2, 16, 11
0, 24457, 243, 277, 285, 27925622, 26708912, 0.44, 75, 500, 16, 600, 18750, 2, 48, 38
0, 24168, 275, 318, 301, 26489453, 25458898, 0.44, 75, 500, 16, 592, 18750, 2, 70, 51
0, 24356, 242, 297, 269, 26411658, 25504393, 0.44, 75, 500, 16, 610, 18750, 2, 76, 51
0, 25003, 237, 288, 277, 27008226, 26043871, 0.44, 75, 500, 16, 602, 18750, 2, 53, 53
1, 19523, 233, 237, 235, 23423770, 23453315, 0.44, 75, 500, 16, 469, 18750, 2, 40, 36
0, 25474, 239, 301, 278, 26859243, 25914401, 0.44, 75, 500, 16, 607, 18750, 2, 54, 33
0, 23620, 261, 284, 305, 25898079, 24994235, 0.44, 75, 500, 16, 554, 18750, 2, 12, 17
0, 23316, 273, 316, 299, 25917086, 24881200, 0.44, 75, 500, 16, 576, 18750, 2, 56, 40
0, 24667, 249, 302, 277, 27769669, 26763065, 0.44, 75, 500, 16, 584, 18750, 2, 71, 46
0, 23432, 272, 316, 294, 26426064, 25465789, 0.44, 75, 500, 16, 539, 18750, 2, 31, 16
0, 25878, 232, 288, 276, 27260824, 26359066, 0.44, 75, 500, 16, 626, 18750, 2, 54, 40
0, 23002, 241, 273, 263, 24878617, 23960636, 0.44, 75, 500, 16, 549, 18750, 2, 81, 57
0, 22665, 253, 291, 272, 25668378, 24729442, 0.44, 75, 500, 16, 522, 18750, 2, 40, 31
0, 25285, 247, 300, 304, 27598715, 26645689, 0.44, 75, 500, 16, 627, 18750, 2, 35, 39
0, 23760, 245, 287, 266, 26251315, 25291444, 0.44, 75, 500, 16, 558, 18750, 2, 84, 59
0, 26250, 241, 286, 283, 27967259, 27330270, 0.44, 75, 500, 16, 630, 18750, 2, 28, 25
0, 24420, 265, 306, 299, 27050453, 26072430, 0.44, 75, 500, 16, 583, 18750, 2, 21, 15
0, 22908, 282, 308, 304, 26280371, 25264669, 0.44, 75, 500, 16, 577, 18750, 2, 66, 50
0, 24519, 262, 309, 295, 26467253, 25557262, 0.44, 75, 500, 16, 602, 18750, 2, 16, 12
0, 24152, 271, 317, 309, 26795630, 25892177, 0.44, 75, 500, 16, 593, 18750, 2, 51, 45
1, 19255, 270, 274, 273, 23064587, 23136887, 0.44, 75, 500, 16, 479, 18750, 2, 52, 47
